id,price_doc
33582,7462708.0
33583,4442256.0
33584,3564132.0
33585,4553876.0
33586,4816641.0
33587,5430975.0
33588,10518897.0
33589,9090819.0
33590,3746348.0
33591,7783238.0
33592,6020210.0
33593,4997244.0
33594,10459737.0
33595,3670106.0
33596,8071804.0
33597,5504960.0
33598,3763591.0
33599,5890575.0
33600,5783901.0
33601,5902344.0
33602,6919756.0
33603,6671803.0
33604,3646198.0
33605,8071858.0
33606,5213402.0
33607,9925072.0
33608,7690536.0
33609,5123250.0
33610,10230464.0
33611,6374954.0
33612,4613492.0
33613,5101238.0
33614,3803901.0
33615,4954083.0
33616,9735109.0
33617,6645742.0
33618,3040750.0
33619,8653293.0
33620,5039350.0
33621,2042805.0
33622,7457628.0
33623,6245883.0
33624,5716500.0
33625,2793688.0
33626,12896137.0
33627,4033099.0
33628,3655076.0
33629,7962388.0
33630,5648559.0
33631,6693510.0
33632,5070188.0
33633,3372702.0
33634,14593601.0
33635,6081232.0
33636,6083830.0
33637,3713782.0
33638,8266730.0
33639,7380126.0
33640,9150435.0
33641,8306234.0
33642,9101350.0
33643,4787953.0
33644,6757662.0
33645,5291998.0
33646,8497164.0
33647,5722910.0
33648,7384928.0
33649,5276114.0
33650,5086984.0
33651,6270574.0
33652,8715068.0
33653,4402086.0
33654,5287498.0
33655,4932116.0
33656,3293588.0
33657,6594842.0
33658,7407733.0
33659,6506867.0
33660,7054978.0
33661,3650185.0
33662,7718906.0
33663,4920314.0
33664,4764200.0
33665,6932352.0
33666,5376960.0
33667,3616243.0
33668,5075136.0
33669,18286400.0
33670,3329784.0
33671,4340961.0
33672,25559180.0
33673,8928447.0
33674,3966204.0
33675,7011674.0
33676,3782175.0
33677,6065790.0
33678,5021346.0
33679,11959575.0
33680,6641800.0
33681,8771986.0
33682,6322214.0
33683,6829656.0
33684,4442968.0
33685,9240973.0
33686,8884059.0
33687,5967712.0
33688,13849634.0
33689,1766168.0
33690,4482368.0
33691,7882054.0
33692,5756496.0
33693,7707372.0
33694,4693295.0
33695,6489509.0
33696,7621728.0
33697,4831607.0
33698,7087354.0
33699,10914581.0
33700,4022827.0
33701,6259354.0
33702,4241292.0
33703,6829317.0
33704,2811711.0
33705,5472736.0
33706,6649260.0
33707,4111676.0
33708,2049214.0
33709,6519570.0
33710,5287398.0
33711,10123085.0
33712,8117180.0
33713,4400688.0
33714,5160552.0
33715,5245300.0
33716,4129127.0
33717,8317776.0
33718,4721650.0
33719,6179572.0
33720,5029925.0
33721,6356518.0
33722,5470898.0
33723,4524902.0
33724,4442692.0
33725,4424084.0
33726,7640307.0
33727,6659560.0
33728,6876896.0
33729,4462808.0
33730,4647676.0
33731,12371380.0
33732,7320711.0
33733,3488076.0
33734,6942402.0
33735,7217655.0
33736,6694825.0
33737,9311550.0
33738,4921858.0
33739,6787450.0
33740,5098908.0
33741,7743709.0
33742,4114512.0
33743,6618670.0
33744,3261816.0
33745,2007365.0
33746,9482119.0
33747,7840424.0
33748,5909509.0
33749,5111294.0
33750,7646233.0
33751,4876696.0
33752,3332456.0
33753,6700196.0
33754,7458659.0
33755,9449765.0
33756,6541311.0
33757,6134313.0
33758,6149742.0
33759,3131914.0
33760,4148337.0
33761,5468270.0
33762,5606751.0
33763,4797721.0
33764,5897292.0
33765,6351240.0
33766,3146656.0
33767,9868725.0
33768,5328923.0
33769,7673444.0
33770,3388497.0
33771,3497663.0
33772,7263249.0
33773,6032216.0
33774,5266056.0
33775,4606480.0
33776,5341047.0
33777,7356642.0
33778,7684282.0
33779,8493413.0
33780,12222749.0
33781,7129364.0
33782,5183804.0
33783,7300409.0
33784,5823120.0
33785,9152774.0
33786,6925910.0
33787,7159322.0
33788,5597198.0
33789,6381378.0
33790,4708744.0
33791,6851922.0
33792,4882796.0
33793,10957279.0
33794,4917194.0
33795,5585377.0
33796,8538617.0
33797,8927050.0
33798,7420622.0
33799,4033430.0
33800,5288618.0
33801,5460016.0
33802,5990252.0
33803,6066513.0
33804,6823985.0
33805,5105312.0
33806,4417938.0
33807,7143608.0
33808,5835967.0
33809,22195316.0
33810,6395506.0
33811,10691416.0
33812,13362320.0
33813,3667530.0
33814,12203368.0
33815,14862230.0
33816,4671419.0
33817,4168308.0
33818,7193748.0
33819,3775980.0
33820,5608858.0
33821,7234222.0
33822,4430688.0
33823,5736986.0
33824,9183236.0
33825,8541378.0
33826,9569658.0
33827,6298425.0
33828,4523914.0
33829,7115344.0
33830,4995930.0
33831,9279690.0
33832,6503635.0
33833,8999950.0
33834,5947956.0
33835,6601996.0
33836,6116106.0
33837,2272962.0
33838,7346350.0
33839,6284966.0
33840,8921195.0
33841,11120749.0
33842,7947557.0
33843,6902830.0
33844,3983744.0
33845,5460083.0
33846,6403807.0
33847,4665724.0
33848,6415476.0
33849,11087920.0
33850,4285084.0
33851,4987518.0
33852,6547422.0
33853,7941685.0
33854,5898748.0
33855,2958514.0
33856,2019067.0
33857,8036901.0
33858,6934456.0
33859,8958572.0
33860,2836557.0
33861,4990144.0
33862,4559008.0
33863,4232524.0
33864,5526421.0
33865,5099064.0
33866,6113196.0
33867,4804704.0
33868,8508865.0
33869,9012094.0
33870,5267376.0
33871,6842160.0
33872,5774564.0
33873,5923208.0
33874,4306616.0
33875,11406553.0
33876,7784336.0
33877,5724050.0
33878,5250310.0
33879,3047898.0
33880,3148637.0
33881,5224576.0
33882,3532341.0
33883,5014565.0
33884,2588583.0
33885,6858864.0
33886,8839285.0
33887,8852513.0
33888,9262625.0
33889,4474830.0
33890,8022359.0
33891,7293804.0
33892,3817048.0
33893,8006652.0
33894,4371671.0
33895,5613786.0
33896,5308568.0
33897,4354026.0
33898,4532888.0
33899,13045689.0
33900,9216137.0
33901,7024264.0
33902,6270586.0
33903,6314170.0
33904,3831557.0
33905,4871540.0
33906,4609740.0
33907,2858614.0
33908,3576138.0
33909,6831330.0
33910,4388413.0
33911,5813448.0
33912,3387479.0
33913,6176850.0
33914,2828974.0
33915,19410640.0
33916,6952612.0
33917,6614090.0
33918,9087456.0
33919,7747794.0
33920,2828974.0
33921,4307228.0
33922,3515410.0
33923,8787853.0
33924,4103974.0
33925,8341234.0
33926,6642034.0
33927,8124406.0
33928,7528938.0
33929,7136636.0
33930,4821384.0
33931,7110433.0
33932,5022141.0
33933,7661482.0
33934,4225281.0
33935,2745203.0
33936,5696456.0
33937,5440913.0
33938,7816995.0
33939,6919018.0
33940,9914855.0
33941,5529842.0
33942,10925558.0
33943,8922386.0
33944,7078357.0
33945,5748065.0
33946,6044972.0
33947,8003011.0
33948,6469210.0
33949,5663895.0
33950,5288638.0
33951,2582630.0
33952,6785075.0
33953,3555658.0
33954,16541574.0
33955,5890136.0
33956,13255274.0
33957,3911490.0
33958,4305972.0
33959,6493855.0
33960,6480467.0
33961,6628366.0
33962,5598096.0
33963,6706122.0
33964,6479002.0
33965,3392662.0
33966,4848982.0
33967,7255280.0
33968,8307605.0
33969,5015636.0
33970,4102420.0
33971,4814056.0
33972,9565059.0
33973,7261358.0
33974,3505504.0
33975,6192038.0
33976,10680328.0
33977,4202367.0
33978,8490198.0
33979,7234946.0
33980,9952958.0
33981,6280012.0
33982,4109414.0
33983,3233518.0
33984,4278114.0
33985,4700184.0
33986,5998421.0
33987,5883478.0
33988,2550250.0
33989,6040770.0
33990,2927213.0
33991,4613620.0
33992,2941656.0
33993,9275726.0
33994,6270772.0
33995,7943322.0
33996,6968006.0
33997,4666450.0
33998,8645696.0
33999,4993296.0
34000,4778264.0
34001,10638466.0
34002,7116661.0
34003,3699586.0
34004,4192652.0
34005,5342886.0
34006,16641924.0
34007,7153126.0
34008,5981980.0
34009,7285942.0
34010,5893086.0
34011,4907455.0
34012,9445837.0
34013,4365896.0
34014,9069724.0
34015,7160306.0
34016,2530300.0
34017,6041698.0
34018,10612039.0
34019,8737846.0
34020,7696208.0
34021,6808760.0
34022,5326174.0
34023,5238412.0
34024,5734644.0
34025,5975132.0
34026,8766207.0
34027,5824214.0
34028,5291589.0
34029,1669978.0
34030,5235090.0
34031,17086560.0
34032,4284904.0
34033,8217391.0
34034,7401293.0
34035,4130714.0
34036,6831428.0
34037,3332942.0
34038,3936168.0
34039,5756310.0
34040,9334365.0
34041,5069849.0
34042,9377765.0
34043,4605197.0
34044,4924750.0
34045,4933221.0
34046,4604824.0
34047,7099768.0
34048,7145258.0
34049,4242518.0
34050,7135560.0
34051,7276373.0
34052,5531800.0
34053,9754495.0
34054,6105668.0
34055,4516193.0
34056,3454637.0
34057,5164614.0
34058,9850258.0
34059,5409058.0
34060,3472504.0
34061,3189424.0
34062,2933770.0
34063,6589786.0
34064,2955550.0
34065,5187192.0
34066,5125733.0
34067,5735514.0
34068,9867708.0
34069,5766606.0
34070,6113452.0
34071,3870652.0
34072,12123098.0
34073,2318064.0
34074,10830862.0
34075,5534454.0
34076,5159130.0
34077,2918408.0
34078,8198690.0
34079,9637983.0
34080,5189840.0
34081,5269351.0
34082,6540756.0
34083,7240765.0
34084,7162969.0
34085,4436231.0
34086,7019462.0
34087,4578026.0
34088,5740822.0
34089,3529035.0
34090,3211798.0
34091,5745680.0
34092,5333316.0
34093,5483184.0
34094,5626742.0
34095,3582999.0
34096,7370990.0
34097,12591753.0
34098,6831662.0
34099,5761472.0
34100,5850333.0
34101,10511135.0
34102,6061690.0
34103,7685360.0
34104,2061428.0
34105,4470040.0
34106,5198394.0
34107,7105668.0
34108,5712620.0
34109,9548435.0
34110,7103656.0
34111,4536646.0
34112,9256338.0
34113,6064020.0
34114,7159124.0
34115,3432398.0
34116,8548272.0
34117,5410508.0
34118,4286252.0
34119,7355470.0
34120,2958844.0
34121,4026128.0
34122,3918019.0
34123,3544047.0
34124,6009455.0
34125,4066700.0
34126,8519331.0
34127,3976540.0
34128,8095325.0
34129,6334442.0
34130,5400672.0
34131,16407494.0
34132,8921025.0
34133,9796222.0
34134,6557888.0
34135,7069176.0
34136,5796983.0
34137,3477654.0
34138,4533575.0
34139,8308207.0
34140,6841976.0
34141,8938739.0
34142,5749106.0
34143,4256512.0
34144,9230756.0
34145,3930002.0
34146,10803277.0
34147,5729948.0
34148,6000063.0
34149,4236724.0
34150,11457729.0
34151,5717618.0
34152,9787407.0
34153,4577366.0
34154,6267585.0
34155,5076274.0
34156,5586991.0
34157,7125775.0
34158,4350920.0
34159,11373596.0
34160,5813725.0
34161,3726323.0
34162,6842434.0
34163,2862943.0
34164,3464700.0
34165,6728210.0
34166,5182332.0
34167,8504785.0
34168,7548012.0
34169,7183176.0
34170,6924919.0
34171,6181134.0
34172,6092116.0
34173,4937946.0
34174,4643158.0
34175,5504823.0
34176,5430814.0
34177,3732551.0
34178,7011367.0
34179,5621748.0
34180,7070045.0
34181,4966430.0
34182,6100953.0
34183,3704613.0
34184,3323601.0
34185,6320436.0
34186,7334688.0
34187,5299750.0
34188,3764837.0
34189,7704234.0
34190,5990389.0
34191,7793310.0
34192,7587244.0
34193,4819922.0
34194,6013130.0
34195,9348655.0
34196,2592534.0
34197,7180520.0
34198,5661832.0
34199,5694430.0
34200,8129816.0
34201,2573396.0
34202,9373884.0
34203,8596260.0
34204,4964626.0
34205,8334062.0
34206,4747694.0
34207,3948658.0
34208,8289758.0
34209,5218024.0
34210,14125084.0
34211,5849234.0
34212,4595198.0
34213,10791353.0
34214,6489639.0
34215,2674225.0
34216,22056600.0
34217,3469376.0
34218,5414395.0
34219,3885842.0
34220,4567281.0
34221,4997750.0
34222,5579446.0
34223,3400536.0
34224,7851386.0
34225,6616336.0
34226,6994770.0
34227,6383952.0
34228,8360953.0
34229,5731790.0
34230,4940792.0
34231,5368726.0
34232,3977287.0
34233,14874595.0
34234,4331718.0
34235,3973515.0
34236,5056488.0
34237,17744656.0
34238,10022204.0
34239,6130430.0
34240,2734068.0
34241,3457643.0
34242,3180919.0
34243,8461728.0
34244,3862960.0
34245,5911870.0
34246,5487478.0
34247,10433296.0
34248,4986020.0
34249,3286221.0
34250,6124376.0
34251,7675516.0
34252,8499838.0
34253,6108562.0
34254,7025228.0
34255,5038913.0
34256,13887911.0
34257,7260216.0
34258,6557844.0
34259,12602301.0
34260,3711034.0
34261,6005662.0
34262,5096638.0
34263,4860510.0
34264,3493600.0
34265,6497498.0
34266,3804082.0
34267,7114747.0
34268,7596410.0
34269,6569099.0
34270,10245676.0
34271,3274043.0
34272,13251078.0
34273,4328105.0
34274,6465214.0
34275,4114296.0
34276,8090447.0
34277,19187756.0
34278,2763114.0
34279,9160948.0
34280,5327230.0
34281,4058882.0
34282,5337136.0
34283,8600737.0
34284,7582679.0
34285,3263572.0
34286,4943388.0
34287,5580931.0
34288,5200690.0
34289,10899208.0
34290,5950458.0
34291,5977634.0
34292,2823211.0
34293,29702768.0
34294,14975197.0
34295,7334814.0
34296,5498810.0
34297,6979484.0
34298,6766690.0
34299,5770034.0
34300,6195682.0
34301,5740231.0
34302,5284428.0
34303,5623566.0
34304,6728076.0
34305,10816989.0
34306,2671701.0
34307,8380240.0
34308,5622086.0
34309,5977486.0
34310,6519060.0
34311,6223331.0
34312,3485602.0
34313,4528459.0
34314,6044499.0
34315,16894972.0
34316,4126273.0
34317,6457264.0
34318,5118864.0
34319,3665244.0
34320,6295452.0
34321,3290492.0
34322,4136742.0
34323,4442692.0
34324,7518534.0
34325,5145102.0
34326,6599100.0
34327,4273286.0
34328,15215316.0
34329,8079298.0
34330,5325286.0
34331,5909565.0
34332,7290452.0
34333,4739077.0
34334,4515956.0
34335,9864697.0
34336,6209879.0
34337,4716276.0
34338,8493785.0
34339,13349659.0
34340,6996986.0
34341,6015608.0
34342,4631676.0
34343,2200187.0
34344,9481432.0
34345,13332559.0
34346,7887130.0
34347,4967344.0
34348,3553432.0
34349,3869737.0
34350,8508752.0
34351,4017440.0
34352,7511174.0
34353,10375726.0
34354,2888743.0
34355,8071858.0
34356,6767426.0
34357,10010168.0
34358,5876284.0
34359,6265440.0
34360,11654889.0
34361,7187500.0
34362,4876491.0
34363,3541857.0
34364,2935298.0
34365,5172906.0
34366,6361884.0
34367,6961045.0
34368,3991578.0
34369,5529257.0
34370,5112512.0
34371,5159692.0
34372,3390375.0
34373,9673565.0
34374,7939096.0
34375,4215167.0
34376,7105030.0
34377,4330669.0
34378,5622064.0
34379,9220937.0
34380,8075192.0
34381,4701386.0
34382,4008523.0
34383,4377106.0
34384,8909496.0
34385,4493908.0
34386,6267274.0
34387,5082019.0
34388,6576972.0
34389,4607230.0
34390,6546722.0
34391,3525647.0
34392,5062172.0
34393,5477487.0
34394,4755294.0
34395,4406908.0
34396,12182879.0
34397,2943769.0
34398,7573790.0
34399,8662021.0
34400,8413320.0
34401,4910596.0
34402,4083844.0
34403,4493754.0
34404,8649754.0
34405,8828299.0
34406,8954301.0
34407,5094592.0
34408,3512368.0
34409,7266145.0
34410,7841500.0
34411,6096969.0
34412,5407712.0
34413,7170884.0
34414,10600326.0
34415,3128499.0
34416,9534822.0
34417,5955778.0
34418,3825978.0
34419,4731554.0
34420,9140074.0
34421,3848358.0
34422,4562348.0
34423,4639497.0
34424,5776338.0
34425,5837776.0
34426,5159106.0
34427,5499874.0
34428,5288204.0
34429,6333143.0
34430,6637842.0
34431,4808586.0
34432,5402150.0
34433,2756702.0
34434,5028712.0
34435,4322660.0
34436,7296100.0
34437,4691523.0
34438,5176449.0
34439,5607542.0
34440,4017276.0
34441,7743421.0
34442,5258844.0
34443,3638930.0
34444,4858332.0
34445,5646114.0
34446,6191282.0
34447,10015573.0
34448,5739196.0
34449,8279638.0
34450,5450620.0
34451,5063196.0
34452,5356044.0
34453,6749218.0
34454,7780218.0
34455,5556099.0
34456,6372171.0
34457,9068219.0
34458,5142934.0
34459,10524617.0
34460,5819510.0
34461,5999416.0
34462,5077300.0
34463,3807588.0
34464,6744444.0
34465,17042232.0
34466,3154778.0
34467,6280389.0
34468,6132348.0
34469,5772582.0
34470,4584532.0
34471,8539040.0
34472,4411976.0
34473,3963625.0
34474,10867240.0
34475,5607318.0
34476,7057717.0
34477,10079888.0
34478,9854862.0
34479,7338067.0
34480,5518305.0
34481,7821186.0
34482,4543491.0
34483,6446048.0
34484,5362396.0
34485,2931406.0
34486,4126773.0
34487,10714851.0
34488,4285525.0
34489,5848950.0
34490,7446186.0
34491,4155108.0
34492,4369478.0
34493,4110950.0
34494,7626374.0
34495,4841667.0
34496,4140827.0
34497,4287148.0
34498,5706788.0
34499,9446395.0
34500,5958886.0
34501,12669857.0
34502,4060422.0
34503,8264830.0
34504,8015117.0
34505,4946289.0
34506,12706473.0
34507,5251787.0
34508,16056238.0
34509,5506498.0
34510,27224372.0
34511,8279630.0
34512,6966092.0
34513,4756146.0
34514,4828742.0
34515,3366237.0
34516,1965854.0
34517,7756089.0
34518,4589978.0
34519,7357379.0
34520,3936360.0
34521,18246680.0
34522,4985625.0
34523,4847701.0
34524,7085509.0
34525,5306052.0
34526,5995830.0
34527,5896454.0
34528,16601407.0
34529,11364424.0
34530,5341791.0
34531,3368048.0
34532,4616088.0
34533,4528930.0
34534,6790034.0
34535,2312566.0
34536,6719650.0
34537,3386488.0
34538,6040908.0
34539,7079903.0
34540,6534646.0
34541,8452324.0
34542,6738632.0
34543,5597775.0
34544,4974440.0
34545,4293298.0
34546,12375416.0
34547,4859977.0
34548,12065612.0
34549,5480690.0
34550,3395954.0
34551,5522960.0
34552,7123220.0
34553,22803024.0
34554,3989588.0
34555,9831600.0
34556,10304726.0
34557,10089737.0
34558,4647827.0
34559,6237192.0
34560,7524632.0
34561,5630462.0
34562,14123656.0
34563,3306223.0
34564,11638939.0
34565,4392780.0
34566,9653898.0
34567,4532888.0
34568,5878122.0
34569,5331230.0
34570,6062580.0
34571,10471554.0
34572,8901648.0
34573,10829251.0
34574,5483414.0
34575,6304230.0
34576,3694121.0
34577,6227386.0
34578,5114746.0
34579,2493760.0
34580,4211490.0
34581,3982027.0
34582,4857827.0
34583,5209387.0
34584,4653251.0
34585,5724323.0
34586,1995856.0
34587,9438201.0
34588,4583902.0
34589,4220348.0
34590,5480428.0
34591,9173328.0
34592,3173378.0
34593,4723582.0
34594,7566931.0
34595,7284997.0
34596,5337916.0
34597,11223544.0
34598,5976210.0
34599,4448958.0
34600,6501303.0
34601,4434484.0
34602,7212550.0
34603,5326687.0
34604,3785322.0
34605,3668667.0
34606,3900192.0
34607,5576265.0
34608,9500802.0
34609,18844216.0
34610,4019307.0
34611,5306336.0
34612,6083634.0
34613,10363800.0
34614,4845312.0
34615,5390536.0
34616,7644126.0
34617,5673101.0
34618,10431884.0
34619,4423279.0
34620,4091941.0
34621,5254202.0
34622,6119448.0
34623,5945376.0
34624,6009564.0
34625,13296295.0
34626,9279619.0
34627,4144213.0
34628,3866236.0
34629,2910961.0
34630,4772121.0
34631,5982528.0
34632,19219624.0
34633,4843242.0
34634,6073008.0
34635,4376476.0
34636,6124762.0
34637,5468447.0
34638,6919262.0
34639,4831520.0
34640,3451654.0
34641,4632608.0
34642,3909654.0
34643,3842974.0
34644,6476538.0
34645,4912971.0
34646,5575548.0
34647,4933926.0
34648,5495868.0
34649,10606232.0
34650,6451817.0
34651,9198242.0
34652,3795878.0
34653,6267489.0
34654,4311807.0
34655,2857316.0
34656,4113888.0
34657,7528472.0
34658,2462141.0
34659,4059284.0
34660,4590442.0
34661,7767940.0
34662,3469538.0
34663,14696254.0
34664,6548246.0
34665,8226910.0
34666,3913926.0
34667,7276970.0
34668,3315136.0
34669,7407408.0
34670,7986093.0
34671,4496776.0
34672,5158210.0
34673,7940436.0
34674,5801562.0
34675,8503081.0
34676,4995572.0
34677,9286205.0
34678,4214548.0
34679,8056354.0
34680,9423595.0
34681,4586963.0
34682,4353186.0
34683,4434328.0
34684,2853887.0
34685,8984273.0
34686,5789712.0
34687,5247812.0
34688,12300957.0
34689,6081957.0
34690,8805412.0
34691,10698841.0
34692,20556344.0
34693,4559156.0
34694,6213534.0
34695,5369126.0
34696,5361926.0
34697,7969279.0
34698,5984759.0
34699,6709878.0
34700,7799116.0
34701,13068402.0
34702,9820861.0
34703,2680902.0
34704,4522374.0
34705,5221110.0
34706,5888194.0
34707,5738348.0
34708,5478318.0
34709,13994753.0
34710,4534293.0
34711,6050047.0
34712,10585415.0
34713,4030446.0
34714,5446338.0
34715,3986800.0
34716,15900293.0
34717,4546374.0
34718,4332424.0
34719,5524113.0
34720,5844494.0
34721,5055726.0
34722,4630144.0
34723,5904416.0
34724,5676857.0
34725,7695562.0
34726,4816678.0
34727,5411220.0
34728,6089304.0
34729,4993138.0
34730,10185643.0
34731,12803468.0
34732,7570236.0
34733,3874046.0
34734,14714121.0
34735,3705408.0
34736,6681959.0
34737,11588611.0
34738,4157854.0
34739,5924756.0
34740,7505196.0
34741,4475158.0
34742,6451817.0
34743,5586916.0
34744,3131081.0
34745,7352371.0
34746,9348298.0
34747,6386936.0
34748,6968856.0
34749,6505490.0
34750,3914859.0
34751,5023492.0
34752,35110676.0
34753,6368070.0
34754,7344788.0
34755,3685173.0
34756,4678352.0
34757,4844706.0
34758,3660248.0
34759,5776530.0
34760,4794231.0
34761,8844488.0
34762,5297860.0
34763,7412835.0
34764,5346826.0
34765,4306506.0
34766,13350932.0
34767,7025650.0
34768,4756056.0
34769,10643154.0
34770,4535966.0
34771,12506256.0
34772,7710717.0
34773,5577733.0
34774,9082552.0
34775,4245040.0
34776,8763106.0
34777,3219271.0
34778,5349244.0
34779,6192320.0
34780,7584378.0
34781,15601827.0
34782,4832948.0
34783,12932839.0
34784,3700295.0
34785,8843509.0
34786,3433606.0
34787,2848476.0
34788,6208842.0
34789,8427324.0
34790,5142581.0
34791,4525368.0
34792,8452115.0
34793,3503710.0
34794,14504025.0
34795,3371950.0
34796,4876677.0
34797,7053512.0
34798,5163354.0
34799,7053357.0
34800,16662506.0
34801,6856340.0
34802,7568584.0
34803,6228734.0
34804,6288282.0
34805,7116403.0
34806,6018528.0
34807,3578857.0
34808,4540156.0
34809,8894690.0
34810,6188702.0
34811,3972378.0
34812,3805672.0
34813,3312146.0
34814,3264751.0
34815,9906122.0
34816,6873624.0
34817,7126672.0
34818,7002346.0
34819,4967600.0
34820,6686408.0
34821,4755253.0
34822,4217580.0
34823,6889309.0
34824,15767711.0
34825,8989347.0
34826,6825189.0
34827,2822662.0
34828,2511660.0
34829,6899514.0
34830,1832748.0
34831,3879688.0
34832,6527464.0
34833,5105837.0
34834,5845448.0
34835,2554780.0
34836,7747462.0
34837,5727911.0
34838,4918676.0
34839,3253019.0
34840,10554187.0
34841,7843984.0
34842,4545234.0
34843,6313442.0
34844,4551063.0
34845,6025494.0
34846,8911212.0
34847,4974574.0
34848,6850980.0
34849,3989192.0
34850,3363115.0
34851,3007687.0
34852,7638748.0
34853,2959092.0
34854,2947222.0
34855,13568009.0
34856,6546897.0
34857,7266394.0
34858,12827325.0
34859,7663886.0
34860,7629647.0
34861,5767102.0
34862,5347331.0
34863,11147294.0
34864,6416626.0
34865,3745045.0
34866,5127400.0
34867,5574149.0
34868,6373016.0
34869,6688398.0
34870,6943024.0
34871,4036188.0
34872,5605131.0
34873,5431280.0
34874,6972559.0
34875,6293286.0
34876,6427491.0
34877,5429800.0
34878,6527608.0
34879,6351028.0
34880,5096186.0
34881,6703590.0
34882,8426537.0
34883,3164676.0
34884,5506671.0
34885,6856758.0
34886,8120633.0
34887,5255454.0
34888,5010846.0
34889,3956412.0
34890,5924214.0
34891,5331830.0
34892,6207002.0
34893,5670072.0
34894,2744374.0
34895,4734817.0
34896,18510884.0
34897,6910985.0
34898,5945024.0
34899,6092452.0
34900,3704132.0
34901,5487950.0
34902,7065576.0
34903,6119151.0
34904,6815517.0
34905,5130888.0
34906,8565572.0
34907,6285716.0
34908,13559084.0
34909,4904690.0
34910,5645996.0
34911,9085670.0
34912,7171096.0
34913,5233592.0
34914,12109740.0
34915,5870106.0
34916,4154917.0
34917,6014397.0
34918,11956564.0
34919,5037673.0
34920,4903806.0
34921,5409156.0
34922,6719932.0
34923,5104995.0
34924,5604559.0
34925,8328635.0
34926,2959092.0
34927,9792915.0
34928,5062143.0
34929,6631604.0
34930,4834898.0
34931,8654647.0
34932,6095516.0
34933,4847252.0
34934,7212646.0
34935,5148258.0
34936,6446804.0
34937,7848428.0
34938,7476798.0
34939,4645895.0
34940,5904726.0
34941,10746494.0
34942,6454242.0
34943,4166341.0
34944,3255207.0
34945,4851030.0
34946,6463734.0
34947,3661987.0
34948,3742552.0
34949,4274680.0
34950,9026252.0
34951,7179581.0
34952,6366965.0
34953,17684144.0
34954,4846901.0
34955,6801926.0
34956,9468474.0
34957,5654768.0
34958,6474981.0
34959,5216178.0
34960,7457272.0
34961,3170882.0
34962,6468908.0
34963,7263298.0
34964,7443822.0
34965,5973953.0
34966,4619995.0
34967,5202798.0
34968,4319825.0
34969,5734103.0
34970,4263146.0
34971,3520550.0
34972,4128430.0
34973,5202302.0
34974,12905463.0
34975,10948839.0
34976,6924146.0
34977,4530632.0
34978,6112111.0
34979,9172313.0
34980,9803998.0
34981,3972647.0
34982,5328724.0
34983,5144622.0
34984,4990134.0
34985,4116792.0
34986,4813794.0
34987,3557344.0
34988,11149804.0
34989,5874262.0
34990,2667852.0
34991,5394074.0
34992,6454445.0
34993,3481888.0
34994,7891284.0
34995,6308488.0
34996,8233432.0
34997,9410536.0
34998,6039596.0
34999,3182069.0
35000,7278157.0
35001,5017224.0
35002,4188567.0
35003,6922852.0
35004,5931376.0
35005,4493720.0
35006,4996844.0
35007,7741930.0
35008,4493385.0
35009,4827646.0
35010,3612875.0
35011,6568385.0
35012,19972748.0
35013,12582726.0
35014,5544258.0
35015,8254786.0
35016,7194070.0
35017,3880240.0
35018,7458019.0
35019,9309615.0
35020,6957481.0
35021,3959424.0
35022,5200586.0
35023,3704242.0
35024,9564439.0
35025,7513052.0
35026,2010689.0
35027,8352394.0
35028,4121038.0
35029,4232524.0
35030,7881724.0
35031,4840134.0
35032,4196612.0
35033,5249604.0
35034,9648099.0
35035,13555645.0
35036,6270006.0
35037,5182821.0
35038,6197094.0
35039,13063068.0
35040,5213984.0
35041,4985701.0
35042,10325344.0
35043,10929893.0
35044,6355293.0
35045,5524286.0
35046,5335966.0
35047,5241280.0
35048,5201032.0
35049,3871838.0
35050,6556019.0
35051,7423666.0
35052,4456390.0
35053,9543556.0
35054,4530606.0
35055,6179071.0
35056,5094310.0
35057,6711548.0
35058,6455393.0
35059,7386781.0
35060,11368283.0
35061,5372454.0
35062,6890110.0
35063,4469900.0
35064,5916924.0
35065,5675818.0
35066,3802109.0
35067,4157077.0
35068,6100953.0
35069,3800786.0
35070,7562610.0
35071,3787962.0
35072,3252544.0
35073,8496653.0
35074,6365362.0
35075,4274524.0
35076,7784270.0
35077,5725393.0
35078,4628144.0
35079,6533437.0
35080,8189664.0
35081,5280886.0
35082,10692150.0
35083,4479190.0
35084,14661984.0
35085,5130599.0
35086,7681967.0
35087,7087712.0
35088,4181212.0
35089,4859634.0
35090,3360038.0
35091,1995856.0
35092,3925716.0
35093,6209902.0
35094,5655847.0
35095,6631522.0
35096,7053438.0
35097,3956589.0
35098,9939147.0
35099,4098514.0
35100,5103160.0
35101,4511871.0
35102,3676586.0
35103,15972027.0
35104,4385225.0
35105,6949596.0
35106,13613581.0
35107,2848476.0
35108,10135295.0
35109,4422992.0
35110,5755091.0
35111,6722104.0
35112,11395810.0
35113,4894046.0
35114,6800817.0
35115,7995695.0
35116,4780776.0
35117,3877550.0
35118,5879120.0
35119,6053850.0
35120,3849937.0
35121,5664722.0
35122,3805672.0
35123,7020373.0
35124,6301712.0
35125,4938398.0
35126,5606676.0
35127,4522084.0
35128,3827616.0
35129,8040198.0
35130,10961669.0
35131,16382040.0
35132,6895270.0
35133,5912953.0
35134,44719708.0
35135,5090634.0
